443471997,5369,3,20140912
443471997,5118,2,20140910
443471997,20466,3,20140909
443471997,6487,5,20140907
443471997,5263,2,20140905
443471997,7669,5,20140904
443471997,29555,4,20140904
443471997,38160,5,20140903
443471997,12228,2,20140902
443471997,36842,3,20140901
443471997,31357,3,20140831
443471997,45655,4,20140830
443471997,38875,3,20140829
443471997,2558,5,20140828
443471997,25702,1,20140827
443471997,21095,5,20140827
443471997,15574,2,20140825
443471997,34234,4,20140825
443471997,34294,3,20140823
443471997,20367,3,20140822
443471997,13569,5,20140821
443471997,1543,4,20140820
443471997,24627,4,20140819
443471997,901,5,20140815
443471997,17686,5,20140813
443471997,3874,2,20140812
443471997,34107,5,20140811
443471997,39739,5,20140811
443471997,6421,5,20140810
443471997,7618,3,20140810
443471997,38262,4,20140810
443471997,40724,3,20140808
443471997,33807,4,20140808
443471997,12823,5,20140806
443471997,40724,3,20140806
118125905,37941,3,20141023
118125905,31055,4,20141019
118125905,22987,5,20141016
118125905,33746,4,20141014
118125905,31253,4,20141005
118125905,14081,4,20141005
118125905,42291,4,20141003
118125905,39673,5,20140922
118125905,19473,3,20140901
155716553,28675,4,20141024
155716553,27931,5,20141023
155716553,41934,4,20141022
155716553,32450,5,20141022
155716553,25714,5,20141021
155716553,2779,5,20141021
155716553,42925,5,20141020
155716553,44159,5,20141016
155716553,39041,5,20141015
155716553,36431,5,20141014
155716553,17407,5,20141013
155716553,10896,5,20141013
155716553,16905,5,20141013
155716553,42834,4,20141009
155716553,37623,5,20141008
155716553,22831,4,20141007
155716553,9641,4,20141007
155716553,30595,4,20141006
155716553,17646,5,20141006
155716553,43482,5,20141004
155716553,12272,5,20141003
155716553,33122,5,20141003
155716553,27902,5,20141002
155716553,42544,4,20141001
155716553,34822,4,20140930
155716553,17156,5,20140929
155716553,6148,4,20140928
155716553,22428,4,20140927
155716553,23552,4,20140926
155716553,9516,5,20140925
155716553,13044,4,20140925
155716553,39544,5,20140924
155716553,14566,5,20140923
155716553,20177,5,20140922
155716553,18970,5,20140921
155716553,44880,4,20140921
155716553,20920,5,20140920
155716553,25702,4,20140920
155716553,18619,4,20140919
155716553,37756,4,20140917
155716553,31960,4,20140917
155716553,21487,4,20140914
155716553,26619,4,20140914
155716553,20547,4,20140914
155716553,8734,4,20140914
155716553,34619,5,20140912
155716553,31313,5,20140912
155716553,44024,5,20140912
155716553,11458,4,20140910
155716553,13860,5,20140910
155716553,34619,5,20140910
155716553,29380,5,20140909
155716553,17891,5,20140909
155716553,30720,4,20140907
155716553,26614,5,20140905
155716553,35502,4,20140904
155716553,30944,4,20140904
155716553,39923,4,20140903
155716553,7332,5,20140902
155716553,3110,5,20140901
155716553,5364,5,20140830
155716553,23472,5,20140828
155716553,25367,5,20140828
155716553,36877,4,20140827
155716553,37090,4,20140826
155716553,44935,4,20140826
155716553,34695,5,20140822
155716553,1212,5,20140822
155716553,25340,5,20140822
155716553,16611,4,20140822
155716553,5796,5,20140821
155716553,23490,5,20140821
155716553,25130,5,20140821
155716553,8741,4,20140820
155716553,17796,5,20140820
155716553,11572,5,20140820
155716553,12130,5,20140819
155716553,40246,5,20140817
155716553,3723,4,20140814
155716553,7554,4,20140813
155716553,28478,5,20140813
155716553,28695,4,20140812
155716553,16137,5,20140809
155716553,7408,4,20140806
155716553,4230,5,20140805
155716553,31280,4,20140804
155716553,44571,5,20140804
155716553,24656,4,20140802
155716553,34234,5,20140801
155716553,36194,4,20140731
155716553,37752,4,20140730
155716553,40742,5,20140729
155716553,26779,5,20140728
155716553,7592,5,20140726
155716553,34853,5,20140726
155716553,35065,4,20140725
155716553,24188,5,20140725
155716553,12793,4,20140723
155716553,30277,4,20140723
155716553,29818,4,20140722
155716553,2304,5,20140722
155716553,13892,5,20140722
155716553,1726,4,20140720
155716553,29629,5,20140719
155716553,9523,5,20140718
155716553,45069,4,20140717
155716553,13880,5,20140717
27083114,23674,3,20141023
27083114,36184,4,20141018
27083114,25988,4,20141018
27083114,21968,4,20141016
27083114,20278,4,20141014
27083114,41724,1,20141009
27083114,44467,4,20141008
27083114,28449,3,20141005
27083114,10182,5,20141004
27083114,29185,3,20141004
27083114,9591,5,20141003
27083114,19168,2,20140929
27083114,16362,4,20140929
27083114,25866,2,20140925
27083114,30174,3,20140923
27083114,36262,3,20140920
27083114,573,5,20140919
88525223,36637,1,20141025
88525223,45298,4,20141024
383010323,2879,3,20141023
383010323,22082,4,20141012
383010323,20962,4,20141009
383010323,32322,4,20141007
383010323,3729,3,20141003
383010323,31214,4,20140922
383010323,12642,4,20140916
383010323,14081,5,20140911
383010323,27512,4,20140910
383010323,42327,4,20140905
383010323,16630,3,20140902
383010323,2569,3,20140822
383010323,18586,4,20140813
383010323,43128,3,20140811
383010323,17767,3,20140809
383010323,39596,3,20140807
383010323,2824,3,20140803
383010323,16737,3,20140801
383010323,34845,4,20140731
383010323,31328,3,20140730
383010323,32605,4,20140724
383010323,39071,4,20140723
383010323,27493,4,20140717
383010323,28351,5,20140711
383010323,25000,4,20140710
383010323,45666,3,20140709
383010323,27653,3,20140701
2385618558,19416,3,20141024
2385618558,6486,5,20141021
2385618558,40826,5,20141013
2385618558,28395,4,20141006
2385618558,21383,4,20140926
2385618558,40000,3,20140919
2385618558,27321,5,20140910
2385618558,6207,3,20140908
2385618558,42723,5,20140831
628697499,23477,4,20141024
628697499,2303,4,20141019
628697499,16981,4,20141012
628697499,10404,4,20141009
628697499,1120,4,20141006
628697499,5215,4,20140929
628697499,16007,4,20140924
628697499,16007,4,20140915
628697499,2494,3,20140914
628697499,38593,4,20140911
628697499,3919,4,20140911
628697499,3919,4,20140909
628697499,11579,4,20140906
628697499,2494,3,20140901
628697499,8925,4,20140831
628697499,21854,4,20140830
628697499,16605,4,20140826
628697499,30820,4,20140825
628697499,27448,4,20140824
628697499,30889,4,20140823
628697499,24770,3,20140820
628697499,12802,3,20140816
628697499,31227,4,20140814
628697499,30889,5,20140813
628697499,8834,3,20140810
628697499,22722,3,20140809
628697499,25887,5,20140807
628697499,2893,5,20140805
628697499,33269,3,20140802
48116560,41825,4,20141025
48116560,36264,4,20141023
48116560,36599,2,20141020
48116560,7598,4,20141019
48116560,41280,5,20141014
48116560,17299,4,20141011
48116560,10317,3,20141010
48116560,9311,4,20141008
48116560,26296,4,20141007
48116560,22496,3,20141006
48116560,33199,5,20141005
48116560,17020,4,20141004
48116560,25639,2,20141003
48116560,24858,4,20140929
48116560,16636,1,20140927
48116560,33715,3,20140926
48116560,42134,4,20140926
48116560,28996,4,20140924
48116560,32098,2,20140921
48116560,17102,4,20140919
48116560,11134,5,20140916
48116560,8620,3,20140914
48116560,18018,5,20140914
48116560,26116,3,20140913
48116560,42991,3,20140913
48116560,36766,5,20140910
48116560,43061,3,20140907
48116560,29108,2,20140907
48116560,17874,4,20140906
48116560,875,4,20140901
48116560,2156,3,20140831
48116560,43368,4,20140830
48116560,42511,4,20140830
48116560,7125,5,20140830
48116560,7125,5,20140829
48116560,17424,4,20140826
48116560,2653,5,20140825
48116560,2653,5,20140825
48116560,42839,5,20140823
48116560,29556,3,20140820
48116560,10562,4,20140818
48116560,30707,4,20140817
48116560,33009,4,20140817
48116560,11883,2,20140816
48116560,21655,3,20140816
48116560,7513,5,20140816
48116560,38686,4,20140813
48116560,38686,4,20140813
48116560,7080,2,20140812
48116560,5680,3,20140811
48116560,26833,4,20140810
48116560,14908,5,20140809
48116560,13698,4,20140809
48116560,26816,1,20140808
48116560,27399,5,20140807
48116560,544,4,20140806
48116560,38520,5,20140804
48116560,24714,5,20140804
48116560,36610,4,20140803
48116560,31125,3,20140801
48116560,10590,2,20140801
48116560,3888,4,20140730
48116560,39895,4,20140730
48116560,33488,5,20140728
48116560,11930,2,20140728
48116560,40451,2,20140727
48116560,34993,4,20140727
48116560,7822,3,20140727
48116560,38536,4,20140725
48116560,30799,4,20140723
48116560,24029,3,20140720
48116560,36870,4,20140720
48116560,43026,4,20140719
48116560,38973,5,20140718
48116560,2299,3,20140716
48116560,11186,4,20140713
48116560,24095,4,20140712
48116560,20791,4,20140711
48116560,35932,4,20140710
48116560,16978,2,20140710
48116560,6654,4,20140708
48116560,35197,3,20140707
48116560,727,4,20140706
48116560,9324,4,20140706
48116560,6698,4,20140705
48116560,19258,4,20140705
48116560,2868,4,20140704
48116560,21816,3,20140629
48116560,11209,4,20140628
48116560,9774,4,20140628
48116560,44616,4,20140628
48116560,45301,2,20140625
48116560,7863,5,20140624
48116560,12528,5,20140624
48116560,5670,5,20140624
48116560,22075,3,20140621
48116560,12738,4,20140621
48116560,27949,3,20140621
48116560,9260,4,20140621
48116560,29261,4,20140619
48116560,32259,4,20140619
48116560,4080,3,20140617
48116560,16427,4,20140618
48116560,40523,4,20140615
48116560,41651,4,20140615
48116560,28455,5,20140614
48116560,31903,1,20140614
48116560,13778,5,20140614
48116560,42331,4,20140607
48116560,26896,4,20140607
48116560,1042,3,20140530
48116560,38596,3,20140530
48116560,2841,2,20140527
48116560,6536,4,20140526
48116560,2388,2,20140527
48116560,20616,5,20140519
48116560,34395,4,20140526
48116560,41896,1,20140517
48116560,42174,4,20140518
48116560,32730,4,20140518
48116560,30316,4,20140517
48116560,21142,5,20140512
48116560,23319,3,20140511
48116560,15462,4,20140516
48116560,22238,4,20140511
48116560,11315,4,20140511
48116560,37925,4,20140511
48116560,10439,3,20140504
48116560,42839,5,20140503
48116560,41461,1,20140501
48116560,42601,4,20140430
48116560,39267,5,20140503
48116560,17963,3,20140427
48116560,18041,3,20140427
48116560,43566,4,20140422
48116560,20359,4,20140422
48116560,1634,4,20140422
48116560,39873,3,20140415
48116560,26341,4,20140422
48116560,4136,5,20140412
48116560,16323,4,20140414
48116560,25204,2,20140411
48116560,35795,5,20140412
1499010884,23727,5,20141023
1499010884,1116,4,20141008
1499010884,40842,4,20140919
1499010884,5477,4,20140903
1499010884,6487,5,20140813
1499010884,26511,3,20140718
1499010884,22744,3,20140626
1499010884,39592,3,20140621
1499010884,6934,5,20140523
1499010884,12594,5,20140513
1499010884,45074,4,20140505
1499010884,16060,5,20140427
1499010884,9190,4,20140404
1499010884,39660,5,20140216
1499010884,37845,3,20140208
1499010884,38544,5,20140119
1499010884,42231,5,20140102
925301407,26075,3,20141022
925301407,12372,3,20141004
925301407,8221,3,20140928
925301407,36317,5,20140917
925301407,19633,3,20140910
925301407,45782,5,20140905
925301407,44837,5,20140830
925301407,35106,5,20140825
925301407,33017,3,20140821
925301407,4687,3,20140815
1663241,1730,4,20141023
1663241,5783,4,20141021
1663241,16363,4,20141013
1663241,32971,4,20141010
1663241,1094,4,20141002
1663241,23051,4,20140928
1663241,38138,4,20140915
1663241,216,4,20140904
1663241,6077,4,20140902
1663241,21698,4,20140902
1663241,4415,4,20140901
1663241,12059,3,20140831
1663241,24164,3,20140825
1663241,26546,3,20140822
1663241,27709,4,20140821
2785412527,23306,5,20141024
2785412527,19907,5,20141022
2785412527,13755,5,20141010
2785412527,13000,5,20140924
2785412527,18548,5,20140918
2785412527,26097,5,20140912
2785412527,37863,5,20140912
2785412527,12007,5,20140911
2785412527,39075,5,20140910
2785412527,11059,5,20140904
2785412527,1207,5,20140904
2785412527,29768,5,20140904
2785412527,4554,5,20140902
19455183,23581,5,20141024
19455183,42503,5,20141020
19455183,17632,5,20141018
19455183,39729,5,20141015
19455183,12087,5,20141011
19455183,43142,5,20141002
19455183,25106,5,20140930
19455183,35535,3,20140929
19455183,40150,5,20140926
19455183,17979,5,20140919
19455183,22903,5,20140916
19455183,33396,5,20140915
19455183,42482,4,20140910
19455183,30385,4,20140821
19455183,38827,4,20140818
19455183,28092,5,20140809
19455183,28652,5,20140802
19455183,11155,4,20140730
19455183,11218,5,20140726
19455183,18188,5,20140718
19455183,19429,5,20140712
19455183,28149,5,20140704
19455183,29538,5,20140704
19455183,20185,5,20140628
19455183,7889,4,20140622
19455183,11652,4,20140622
19455183,40888,3,20140616
19455183,25640,5,20140614
19455183,39920,5,20140608
19455183,38902,5,20140607
19455183,33712,5,20140601
19455183,28174,5,20140531
19455183,9666,5,20140513
19455183,4181,5,20140507
19455183,3398,5,20140426
19455183,11091,5,20140412
19455183,43646,5,20140405
19455183,20635,5,20140322
19455183,23846,5,20140308
1927115359,7234,4,20141024
1927115359,24719,5,20140928
1927115359,2116,5,20140824
1927115359,42806,3,20140810
1927115359,30415,4,20140804
1927115359,18765,5,20140713
1927115359,14491,4,20140705
1927115359,36586,5,20140630
1927115359,34093,3,20140622
1927115359,2493,4,20140617
1927115359,35300,5,20140604
1927115359,2344,5,20140601
1927115359,6508,4,20140529
1927115359,8427,5,20140522
1927115359,29196,5,20140518
1927115359,31108,5,20140510
1927115359,44822,5,20140510
1927115359,37101,4,20140506
1927115359,28818,5,20140506
1927115359,10772,4,20140504
1927115359,42729,5,20140425
1927115359,35425,5,20140424
1927115359,27300,5,20140420
1927115359,23350,3,20140416
1927115359,18353,5,20140415
1927115359,24062,4,20140414
1927115359,25343,4,20140411
1927115359,19,4,20140410
1927115359,22471,5,20140409
45450889,5921,4,20141024
45450889,25248,5,20141022
2275333496,21262,5,20141024
2275333496,10767,4,20141024
2275333496,42468,4,20141023
2275333496,44758,2,20141022
2275333496,18165,4,20141020
2275333496,6986,5,20141018
2275333496,21804,5,20141015
2275333496,3699,4,20141015
2275333496,17260,5,20141013
2275333496,9448,5,20141013
2275333496,20071,5,20141011
2275333496,29982,5,20141010
2275333496,20563,5,20141007
2275333496,2981,4,20140926
2275333496,37719,5,20140924
2275333496,33966,4,20140923
2275333496,37121,4,20140922
2275333496,11895,4,20140919
2275333496,23684,4,20140915
2275333496,14081,4,20140915
2275333496,16060,5,20140912
2275333496,45757,5,20140912
2275333496,16169,5,20140911
2275333496,13506,5,20140911
2275333496,35263,5,20140904
2275333496,21790,5,20140904
2275333496,3058,5,20140829
2275333496,33692,5,20140828
2275333496,15518,5,20140827
2275333496,4967,5,20140821
18652980,31716,2,20141024
18652980,35606,3,20141023
18652980,12474,3,20141019
18652980,19220,3,20141016
18652980,2588,3,20141015
18652980,25258,1,20141009
18652980,27256,3,20141008
18652980,45627,2,20141002
18652980,29937,1,20140924
18652980,44011,2,20140923
18652980,45159,2,20140921
18652980,40652,2,20140919
18652980,72,2,20140918
18652980,22311,2,20140912
18652980,3322,3,20140912
18652980,9015,3,20140911
18652980,11332,1,20140910
18652980,40099,2,20140910
18652980,11332,1,20140909
18652980,3821,5,20140905
18652980,17947,4,20140905
18652980,44341,4,20140902
18652980,10086,1,20140901
18652980,21510,3,20140830
18652980,3916,2,20140809
18652980,130,3,20140802
18652980,9956,2,20140725
18652980,38678,2,20140704
18652980,38405,2,20140616
18652980,30272,2,20140608
18652980,10990,3,20140605
18652980,43955,2,20140603
18652980,42173,2,20140519
18652980,45792,2,20140514
18652980,32998,3,20140506
18652980,44145,3,20140428
18652980,39500,2,20140418
18652980,36693,3,20140328
18652980,745,4,20140317
18652980,41807,3,20140316
18652980,753,4,20140117
18652980,22993,2,20140114
139806573,40219,5,20141024
139806573,5875,4,20141018
139806573,28816,4,20141008
139806573,37007,4,20141007
139806573,40099,4,20141002
139806573,35951,3,20140919
139806573,14925,5,20140911
139806573,44364,5,20140830
139806573,34081,4,20140829
139806573,10576,4,20140824
139806573,21786,4,20140824
139806573,5960,4,20140815
139806573,2626,4,20140814
139806573,13153,5,20140812
139806573,1834,5,20140809
139806573,41295,4,20140808
139806573,45006,4,20140806
139806573,2929,4,20140728
139806573,40976,5,20140727
139806573,22024,4,20140725
139806573,19865,5,20140714
139806573,15883,3,20140704
139806573,520,3,20140704
139806573,39157,4,20140624
139806573,2372,4,20140624
139806573,31807,4,20140622
139806573,34200,5,20140620
139806573,24212,4,20140613
139806573,215,5,20140609
139806573,10154,4,20140605
139806573,28596,5,20140603
139806573,39649,4,20140602
139806573,17056,4,20140602
139806573,9587,4,20140531
139806573,15639,4,20140527
139806573,25265,4,20140517
139806573,694,3,20140511
139806573,1610,3,20140511
139806573,22708,4,20140422
139806573,9395,4,20140422
139806573,8197,4,20140422
139806573,37771,5,20140402
139806573,20032,4,20140409
139806573,22174,3,20140326
139806573,44050,5,20140320
139806573,28003,3,20140326
21770440,36707,4,20141024
21770440,38125,4,20140911
21770440,3113,4,20140825
21770440,43411,5,20140710
21770440,28455,5,20140629
345042600,44471,4,20141023
